ID,post_author,post_date,post_date_gmt,post_content,post_title,post_excerpt,post_status,comment_status,ping_status,post_password,post_name,to_ping,pinged,post_modified,post_modified_gmt,post_content_filtered,post_parent,guid,menu_order,post_type,post_mime_type,comment_count,_wp_page_template,post-option,kode_content,slide_template,_form,_mail,_mail_2,_messages,_additional_settings,_locale,_config_errors,_dp_original,kode_popular_post_views_count,_yoast_wpseo_primary_team_category,_yoast_wpseo_content_score,_yoast_wpseo_primary_testimonial_category,_thumbnail_id,eg_sources_html5_mp4,eg_sources_html5_ogv,eg_sources_html5_webm,eg_sources_youtube,eg_sources_vimeo,eg_sources_wistia,eg_sources_image,eg_sources_iframe,eg_sources_soundcloud,eg_vimeo_ratio,eg_youtube_ratio,eg_wistia_ratio,eg_html5_ratio,eg_soundcloud_ratio,eg_settings_custom_meta_skin,eg_settings_custom_meta_element,eg_settings_custom_meta_setting,eg_settings_custom_meta_style,eg-pricetable-price,eg-pricetable-line1,eg-pricetable-line2,eg-pricetable-line3,eg-pricetable-line4,eg-pricetable-buy-url,eg-demogrid-link,eg-clients-icon,eg-clients-icon-dark,_yoast_wpseo_title,sam_pro_disable_ad_serving,_wp_attachment_metadata,_wp_desired_post_slug,_menu_item_type,_menu_item_menu_item_parent,_menu_item_object_id,_menu_item_object,_menu_item_target,_menu_item_classes,_menu_item_xfn,_menu_item_url,stf_exclude,_wp_attachment_context,_wp_attachment_custom_header_last_used_t,_wp_attachment_is_custom_header,_yoast_wpseo_bctitle,_wp_attachment_backup_sizes,_wpsc_is_donation,_wpsc_price,_wpsc_special_price,_wpsc_sku,_wpsc_stock,_wpsc_product_metadata,_wpsc_currency,_yoast_wpseo_primary_wpsc_product_category,_wpsc_product_gallery,_yoast_wpseo_primary_category,_wp_old_slug,price,days,location,availability,book_text,book_url,_yoast_wpseo_primary_package_category,_sold_individually,_price,_sale_price_dates_to,_sale_price_dates_from,_weight,_length,_width,_height,_sku,_product_attributes,_regular_price,_sale_price,_featured,_purchase_note,_virtual,_downloadable,total_sales,_visibility,_stock_status,_manage_stock,_backorders,_wc_review_count,_yoast_wpseo_primary_product_cat,_product_image_gallery,_product_version,_crosssell_ids,_upsell_ids,_oembed_317fd61591c6b25d2879e926d022175e,dopbsp_woocommerce_calendar,dopbsp_woocommerce_language,dopbsp_woocommerce_position,dopbsp_woocommerce_add_to_cart,_yoast_wpseo_meta-robots-noindex,_yoast_wpseo_meta-robots-nofollow,image6,image5,image4,image3,image2,image1,out_price,in_price,select_night,select_ride,select_xata,select_pitnie,select_voodoo_people,order,select_star,_yoast_wpseo_primary_hot_tour_tax,date1,date2,date3,date4,_oembed_3af5c5475b0fd4444cdeb8e89389f31e,_oembed_ce7a2979bd74c70ffc651d647aa02eb1,_oembed_time_ce7a2979bd74c70ffc651d647aa02eb1,_oembed_096611565006e66aea7a62ad948b1382,_oembed_time_096611565006e66aea7a62ad948b1382,_oembed_cef21351cffafde0e9619ddd32190144,_oembed_time_cef21351cffafde0e9619ddd32190144,_oembed_1d7215d9ef308be11276c5ecce9c41c8,_oembed_time_1d7215d9ef308be11276c5ecce9c41c8,_sfbap_shortcode_value,_sfbap_form_template,_pt_cv_id,_pt_cv_settings,_field_5,_field_6,_field_7,_form_id,_seq_num,_pum_default_theme,_pum_built_in,popup_theme_overlay_background_color,popup_theme_overlay_background_opacity,popup_theme_container_padding,popup_theme_container_background_color,popup_theme_container_background_opacity,popup_theme_container_border_style,popup_theme_container_border_color,popup_theme_container_border_width,popup_theme_container_border_radius,popup_theme_container_boxshadow_inset,popup_theme_container_boxshadow_horizontal,popup_theme_container_boxshadow_vertical,popup_theme_container_boxshadow_blur,popup_theme_container_boxshadow_spread,popup_theme_container_boxshadow_color,popup_theme_container_boxshadow_opacity,popup_theme_title_font_color,popup_theme_title_line_height,popup_theme_title_font_size,popup_theme_title_font_family,popup_theme_title_font_weight,popup_theme_title_font_style,popup_theme_title_text_align,popup_theme_title_textshadow_horizontal,popup_theme_title_textshadow_vertical,popup_theme_title_textshadow_blur,popup_theme_title_textshadow_color,popup_theme_title_textshadow_opacity,popup_theme_content_font_color,popup_theme_content_font_family,popup_theme_content_font_weight,popup_theme_content_font_style,popup_theme_close_text,popup_theme_close_location,popup_theme_close_position_top,popup_theme_close_position_left,popup_theme_close_position_bottom,popup_theme_close_position_right,popup_theme_close_padding,popup_theme_close_height,popup_theme_close_width,popup_theme_close_background_color,popup_theme_close_background_opacity,popup_theme_close_font_color,popup_theme_close_line_height,popup_theme_close_font_size,popup_theme_close_font_family,popup_theme_close_font_weight,popup_theme_close_font_style,popup_theme_close_border_style,popup_theme_close_border_color,popup_theme_close_border_width,popup_theme_close_border_radius,popup_theme_close_boxshadow_inset,popup_theme_close_boxshadow_horizontal,popup_theme_close_boxshadow_vertical,popup_theme_close_boxshadow_blur,popup_theme_close_boxshadow_spread,popup_theme_close_boxshadow_color,popup_theme_close_boxshadow_opacity,popup_theme_close_textshadow_horizontal,popup_theme_close_textshadow_vertical,popup_theme_close_textshadow_blur,popup_theme_close_textshadow_color,popup_theme_close_textshadow_opacity,popup_theme_overlay,popup_theme_container,popup_theme_title,popup_theme_content,popup_theme_close,popup_display,popup_close,popup_title,popup_theme,popup_triggers,popup_cookies,popup_conditions,popup_open_count,popup_open_count_total,popup_last_opened,_oembed_3af6ee3f2223193ae16c4612acba1cd7,_oembed_b36076664419b32fb44fd56bba951d0e,_oembed_time_b36076664419b32fb44fd56bba951d0e,_oembed_a23507003992ecb461eb26d632bbecf7,_oembed_3c183a9d3147ba8964782f7863c3f70a,_oembed_0eb5ff5f80393c69c78ce7a1d1be4e5e,_oembed_6d19309e08485a512f741e39301f6f4e,_oembed_0f35c8fb8ac7286c5c427f4821bee102,_oembed_6c2df16be647422d6020e66f64e7610f,_oembed_ecd1e2ffcc8e1e3cdb1fde0f417d90d8,_oembed_c16111c514f0b8f472d946f29900be36,_oembed_time_c16111c514f0b8f472d946f29900be36,_oembed_669ec93a305d7f07267f0d8a3c125074,_oembed_a6b6876e1c745ad0788aaf070884fb08,_oembed_499a011aa036fbb06353d88d7137c010,_oembed_time_499a011aa036fbb06353d88d7137c010,_tml_action,_wp_trash_meta_status,_wp_trash_meta_time,post_tag,post_category
167,1,2017-01-30 09:52:30,2017-01-30 06:52:30,"<script src=""http://37.18.77.200/hotels?samo_action=embed&amp;HOTELINC=18&amp;embed_action=hotel"" charset=""windows-1251""></script>
<p id=""google""><iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2973.038361754686!2d23.479891015439534!3d41.827472079226254!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x14abae9c8acb22fb%3A0xda09b9b5dfa9ba81!2z0YPQuy4g4oCe0J3QsNC50LTQtdC9INCT0LXRgNC-0LLigJwgMTUsIDI3NzAg0JHQsNC90YHQutC-!5e0!3m2!1sru!2sbg!4v1485872733495"" width=""600"" height=""450"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe></p>

[contact-form-7 id=""5"" title=""Контактная форма 1""]",DUMANOV,,publish,0,closed,,dumanov,,,2017-02-21 16:54:56,2017-02-21 13:54:56,,0,http://hotels.bolgaria-travel.com/?page_id=167,0,page,,0,samo.php,"{""show-sub"":""enable"",""page-caption"":"""",""header-background"":""""}",,,,,,,,,,,,,60,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,1,2017-01-30 09:55:53,2017-01-30 06:55:53,"<script src=""http://37.18.77.200/hotels?samo_action=embed&amp;HOTELINC=19&amp;embed_action=hotel"" charset=""windows-1251""></script>
<p id=""google""><iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2973.1639810789884!2d23.47688931550856!3d41.82476697922647!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x14abaea4a9140063%3A0x277ddf6b415e5f21!2sApart-hotel+Casa+Karina!5e0!3m2!1sru!2sua!4v1485759329034"" width=""600"" height=""450"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe></p>

[contact-form-7 id=""5"" title=""Контактная форма 1""]",CASAKARINA,,publish,0,closed,,casakarina,,,2017-02-21 16:52:10,2017-02-21 13:52:10,,0,http://hotels.bolgaria-travel.com/?page_id=170,0,page,,0,samo.php,"{""show-sub"":""enable"",""page-caption"":"""",""header-background"":""""}",,,,,,,,,,,,,60,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,1,2017-01-30 09:58:54,2017-01-30 06:58:54,"<script src=""http://37.18.77.200/hotels?samo_action=embed&amp;HOTELINC=20&amp;embed_action=hotel"" charset=""windows-1251""></script>
<p id=""google""><iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2972.7501944192504!2d23.484310718719126!3d41.83367696644546!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x14abae98a1acacb9%3A0x2ba57963e55d58aa!2z0J_QkNCd0J7QoNCQ0JzQkA!5e0!3m2!1sru!2sua!4v1485759514292"" width=""600"" height=""450"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe></p>

[contact-form-7 id=""5"" title=""Контактная форма 1""]",PANORAMA,,publish,0,closed,,panorama,,,2017-02-21 17:09:33,2017-02-21 14:09:33,,0,http://hotels.bolgaria-travel.com/?page_id=172,0,page,,0,samo.php,"{""show-sub"":""enable"",""page-caption"":"""",""header-background"":""""}",,,,,,,,,,,,,60,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,1,2017-01-30 10:00:01,2017-01-30 07:00:01,"<script src=""http://37.18.77.200/hotels?samo_action=embed&amp;HOTELINC=21&amp;embed_action=hotel"" charset=""windows-1251""></script>
<p id=""google""><iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2972.9739590228105!2d23.489789415508703!3d41.82885887922616!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x14abaebca3ae0ab1%3A0x858b5d03585e7ee1!2sGuest+House+Planinski+Zdravets!5e0!3m2!1sru!2sua!4v1485759580741"" width=""600"" height=""450"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe></p>

[contact-form-7 id=""5"" title=""Контактная форма 1""]",PLANINSKIZDRAVETS,,publish,0,closed,,planinskizdravets,,,2017-02-21 17:10:48,2017-02-21 14:10:48,,0,http://hotels.bolgaria-travel.com/?page_id=174,0,page,,0,samo.php,"{""show-sub"":""enable"",""page-caption"":"""",""header-background"":""""}",,,,,,,,,,,,,60,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,1,2017-01-30 10:05:06,2017-01-30 07:05:06,"<script src=""http://37.18.77.200/hotels?samo_action=embed&amp;HOTELINC=22&amp;embed_action=hotel"" charset=""windows-1251""></script>
<p id=""google"" ><iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2973.089342145664!2d23.47858151550858!3d41.8263742792263!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x14abae9d2803246f%3A0x187d91151fb2bf90!2sAstera+Bansko+Hotel%26Spa!5e0!3m2!1sru!2sua!4v1485759881290"" width=""600"" height=""450"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe></p>

[contact-form-7 id=""5"" title=""Контактная форма 1""]",ASTERA,,publish,0,closed,,astera,,,2017-02-21 16:25:42,2017-02-21 13:25:42,,0,http://hotels.bolgaria-travel.com/?page_id=176,0,page,,0,samo.php,"{""show-sub"":""enable"",""page-caption"":"""",""header-background"":""""}",,,,,,,,,,,,,60,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,1,2017-01-30 10:07:31,2017-01-30 07:07:31,"<script src=""http://37.18.77.200/hotels?samo_action=embed&amp;HOTELINC=23&amp;embed_action=hotel"" charset=""windows-1251""></script>
<p id=""google"" ><iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d7070.05159255874!2d23.484001159105915!3d41.837114792318395!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0x767ba42db767e09c!2z0KXQntCi0JXQmyDQkdCQ0J3QodCa0J4g0KHQn9CQ!5e0!3m2!1sru!2sua!4v1485760025310"" width=""600"" height=""450"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe></p>

[contact-form-7 id=""5"" title=""Контактная форма 1""]",BANSKOSPA,,publish,0,closed,,banskospa,,,2017-02-21 16:29:57,2017-02-21 13:29:57,,0,http://hotels.bolgaria-travel.com/?page_id=178,0,page,,0,samo.php,"{""show-sub"":""enable"",""page-caption"":"""",""header-background"":""""}",,,,,,,,,,,,,60,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,1,2017-01-30 10:24:57,2017-01-30 07:24:57,"<script src=""http://37.18.77.200/hotels?samo_action=embed&amp;HOTELINC=24&amp;embed_action=hotel"" charset=""windows-1251""></script>
<p id=""google"" ><iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2972.8566522254664!2d23.472718215508763!3d41.83138477922597!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x14abaea4a913fb9b%3A0xfd998ba09f8a4055!2z0JHQldCb0JLQldCU0JXQoNCVINCl0J7Qm9CY0JTQldCZINCa0JvQo9CR!5e0!3m2!1sru!2sua!4v1485761058970"" width=""600"" height=""450"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe></p>

[contact-form-7 id=""5"" title=""Контактная форма 1""]",BELVEDERE,,publish,0,closed,,belvedere,,,2017-02-21 16:30:18,2017-02-21 13:30:18,,0,http://hotels.bolgaria-travel.com/?page_id=180,0,page,,0,samo.php,"{""show-sub"":""enable"",""page-caption"":"""",""header-background"":""""}",,,,,,,,,,,,,30,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,1,2017-01-30 10:26:49,2017-01-30 07:26:49,"<script src=""http://37.18.77.200/hotels?samo_action=embed&amp;HOTELINC=25&amp;embed_action=hotel"" charset=""windows-1251""></script>
<p id=""google"" ><iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2972.8771426688545!2d23.474068215508797!3d41.830943579225995!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x14abac274a599ba1%3A0xb673a21aeb1eaba4!2sMpm+Guinness+Bansko!5e0!3m2!1sru!2sua!4v1485761186040"" width=""600"" height=""450"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe></p>

[contact-form-7 id=""5"" title=""Контактная форма 1""]",GUINNESS,,publish,0,closed,,guinness,,,2017-02-21 17:02:14,2017-02-21 14:02:14,,0,http://hotels.bolgaria-travel.com/?page_id=182,0,page,,0,samo.php,"{""show-sub"":""enable"",""page-caption"":"""",""header-background"":""""}",,,,,,,,,,,,,30,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,1,2017-01-30 10:28:22,2017-01-30 07:28:22,"<script src=""http://37.18.77.200/hotels?samo_action=embed&amp;HOTELINC=26&amp;embed_action=hotel"" charset=""windows-1251""></script>
<p id=""google"" ><iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2973.143163399879!2d23.48091071550847!3d41.82521527922634!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x14abad8a31ff7567%3A0x8cd227ab4f222ff9!2z0KXQntCi0JXQmyDQm9CY0J7QnSDQkdCQ0J3QodCa0J4!5e0!3m2!1sru!2sua!4v1485761282695"" width=""600"" height=""450"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe></p>

[contact-form-7 id=""5"" title=""Контактная форма 1""]",LION,,publish,0,closed,,lion,,,2017-02-21 17:05:20,2017-02-21 14:05:20,,0,http://hotels.bolgaria-travel.com/?page_id=184,0,page,,0,samo.php,"{""show-sub"":""enable"",""page-caption"":"""",""header-background"":""""}",,,,,,,,,,,,,60,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,1,2017-01-30 10:30:21,2017-01-30 07:30:21,"<script src=""http://37.18.77.200/hotels?samo_action=embed&amp;HOTELINC=27&amp;embed_action=hotel"" charset=""windows-1251""></script>
<p id=""google"" ><iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2973.100183116501!2d23.48118221550854!3d41.82614082922625!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x14abae9b646e6d77%3A0x29fd413bbba4abfc!2sHotel+Perun+Lodge!5e0!3m2!1sru!2sua!4v1485761400910"" width=""600"" height=""450"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe></p>

[contact-form-7 id=""5"" title=""Контактная форма 1""]",PERUN LODGE SPA,,publish,0,closed,,perunlodgespa,,,2017-02-21 17:10:28,2017-02-21 14:10:28,,0,http://hotels.bolgaria-travel.com/?page_id=186,0,page,,0,samo.php,"{""show-sub"":""enable"",""page-caption"":"""",""header-background"":""""}",,,,,,,,,,,,,60,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,1,2017-01-30 10:37:16,2017-01-30 07:37:16,"<script src=""http://37.18.77.200/hotels?samo_action=embed&amp;HOTELINC=28&amp;embed_action=hotel"" charset=""windows-1251""></script>
<p id=""google"" ><iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2972.9616383421076!2d23.468702215508657!3d41.829124179226085!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x14abac26e09ef345%3A0x911eb2af96e46f1f!2sSt.+George+Ski+%26+Spa!5e0!3m2!1sru!2sua!4v1485761862663"" width=""600"" height=""450"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe></p>

[contact-form-7 id=""5"" title=""Контактная форма 1""]",ST. GEORGE SKI & SPA,,publish,0,closed,,stgeorgeskispa,,,2017-02-21 17:16:44,2017-02-21 14:16:44,,0,http://hotels.bolgaria-travel.com/?page_id=188,0,page,,0,samo.php,"{""show-sub"":""enable"",""page-caption"":"""",""header-background"":""""}",,,,,,,,,,,,,30,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,1,2017-01-30 10:39:40,2017-01-30 07:39:40,"<script src=""http://37.18.77.200/hotels?samo_action=embed&amp;HOTELINC=29&amp;embed_action=hotel"" charset=""windows-1251""></script>
<p id=""google"" ><iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2973.158710503785!2d23.475314915508527!3d41.82488047922639!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x14abac2827529311%3A0x6d6294df48fde848!2sMpm+Hotel+Sport!5e0!3m2!1sru!2sua!4v1485761954349"" width=""600"" height=""450"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe></p>

[contact-form-7 id=""5"" title=""Контактная форма 1""]",SPORT,,publish,0,closed,,sport,,,2017-02-21 17:16:09,2017-02-21 14:16:09,,0,http://hotels.bolgaria-travel.com/?page_id=191,0,page,,0,samo.php,"{""show-sub"":""enable"",""page-caption"":"""",""header-background"":""""}",,,,,,,,,,,,,60,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,1,2017-01-30 10:45:30,2017-01-30 07:45:30,"<script src=""http://37.18.77.200/hotels?samo_action=embed&amp;HOTELINC=30&amp;embed_action=hotel"" charset=""windows-1251""></script>
<p id=""google"" ><iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2971.6666689425833!2d23.411967315440453!3d41.857000979223876!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x14abac90d4122de5%3A0x21c4c180e3e3c5f5!2z0KLQldCg0KDQkCDQmtC-0LzQv9C70LXQutGB!5e0!3m2!1sru!2sbg!4v1485872681782"" width=""600"" height=""450"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe></p>

[contact-form-7 id=""5"" title=""Контактная форма 1""]",TERRA COMPLEX,,publish,0,closed,,terracomplex,,,2017-02-21 17:17:47,2017-02-21 14:17:47,,0,http://hotels.bolgaria-travel.com/?page_id=194,0,page,,0,samo.php,"{""show-sub"":""enable"",""page-caption"":"""",""header-background"":""""}",,,,,,,,,,,,,60,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,1,2017-01-30 10:47:53,2017-01-30 07:47:53,"<script src=""http://37.18.77.200/hotels?samo_action=embed&amp;HOTELINC=31&amp;embed_action=hotel"" charset=""windows-1251""></script>
<p id=""google"" ><iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2972.749018771857!2d23.48415611550885!3d41.833702279225626!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x14abaea27f7fa613%3A0x2c192c4922a02bc0!2sTrinity+Bansko+Spa+Hotel!5e0!3m2!1sru!2sua!4v1485762453509"" width=""600"" height=""450"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe></p>

[contact-form-7 id=""5"" title=""Контактная форма 1""]",TRINITY,,publish,0,closed,,trinity,,,2017-02-21 17:18:15,2017-02-21 14:18:15,,0,http://hotels.bolgaria-travel.com/?page_id=196,0,page,,0,samo.php,"{""show-sub"":""enable"",""page-caption"":"""",""header-background"":""""}",,,,,,,,,,,,,60,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
